RowId,Location
286,30.999826431274414
287,39.191463470458984
288,28.662525177001953
289,18.0795841217041
290,28.953617095947266
291,46.76820755004883
292,55.623538970947266
293,61.45066452026367
294,77.70852661132812
295,32.21928787231445
296,76.40365600585938
297,46.68070983886719
298,71.27381896972656
299,46.331417083740234
300,83.53630828857422
301,67.49893951416016
302,40.50484085083008
303,29.3896484375
304,33.06685256958008
305,59.363338470458984
306,38.36580276489258
307,73.2491226196289
308,41.006839752197266
309,36.279273986816406
310,35.935916900634766
311,24.51519012451172
312,36.83323669433594
313,57.59452819824219
314,29.381256103515625
315,80.24759674072266
316,31.85820960998535
317,39.61129379272461
318,27.90115737915039
319,17.543209075927734
320,28.24886703491211
321,46.99068832397461
322,55.418418884277344
323,60.591915130615234
324,79.64034271240234
325,31.272842407226562
326,77.29401397705078
327,45.78709030151367
328,72.05084228515625
329,46.014381408691406
330,86.68840789794922
331,66.51172637939453
332,39.753265380859375
333,30.371517181396484
334,34.2012825012207
335,59.217620849609375
336,38.16603469848633
337,73.01549530029297
338,40.10326385498047
339,37.15548324584961
340,36.581233978271484
341,24.741506576538086
342,37.45905685424805
343,55.82454299926758
344,29.50074005126953
345,79.9456787109375
346,31.55646514892578
347,39.78387451171875
348,29.86372184753418
349,17.83051872253418
350,30.690082550048828
351,47.04903793334961
352,56.84965515136719
353,63.39240646362305
354,78.86917877197266
355,32.95187759399414
356,77.78515625
357,47.10578155517578
358,73.13053131103516
359,46.74931335449219
360,83.22891235351562
361,65.09061431884766
362,38.443355560302734
363,29.235288619995117
364,33.43510055541992
365,57.71195983886719
366,38.727783203125
367,72.65121459960938
368,39.096832275390625
369,35.77158737182617
370,35.57264709472656
371,23.5996036529541
372,36.049930572509766
373,55.56501770019531
374,29.011079788208008
375,78.83948516845703
376,30.66731071472168
377,38.77438735961914
378,28.340147018432617
379,18.143360137939453
380,28.032573699951172
381,46.67500305175781
382,55.109962463378906
383,59.78471755981445
384,77.631103515625
385,30.543611526489258
386,76.2509994506836
387,45.020172119140625
388,72.52438354492188
389,46.22272872924805
390,83.46236419677734
391,64.97514343261719
392,37.57175064086914
393,29.187870025634766
394,34.293331146240234
395,57.411685943603516
396,36.254859924316406
397,71.50996398925781
398,37.72514724731445
399,35.73308181762695
400,35.17649459838867
401,23.494895935058594
402,36.503238677978516
403,55.172813415527344
404,28.146039962768555
405,76.88851165771484
406,28.905620574951172
407,38.31454849243164
408,28.793336868286133
409,16.915809631347656
410,30.321624755859375
411,45.467201232910156
412,56.6070556640625
413,63.21151351928711
414,73.27947235107422
415,33.24762725830078
416,73.49214172363281
417,47.34795379638672
418,69.47920227050781
419,46.704219818115234
420,77.9282455444336
421,66.022216796875
422,38.970664978027344
423,29.72309684753418
424,33.82798385620117
425,58.550533294677734
426,38.52675247192383
427,73.06087493896484
428,39.08879852294922
429,36.69505310058594
430,36.258514404296875
431,24.08354949951172
432,36.9012451171875
433,55.70954513549805
434,29.535472869873047
435,79.58170318603516
436,31.03965950012207
437,39.321922302246094
438,29.466520309448242
439,18.275726318359375
440,29.508581161499023
441,47.305179595947266
442,56.78083801269531
443,61.93881607055664
444,78.11109161376953
445,31.385536193847656
446,77.2461929321289
447,46.3552131652832
448,73.5233383178711
449,46.635009765625
450,83.26441955566406
451,65.68949127197266
452,37.496131896972656
453,28.82232093811035
454,33.462982177734375
455,57.65762710571289
456,36.947296142578125
457,71.55745697021484
458,38.2491455078125
459,35.502342224121094
460,34.83359146118164
461,23.383886337280273
462,35.7929573059082
463,56.56393051147461
464,28.311525344848633
465,76.91947174072266
466,29.578121185302734
467,38.43350601196289
468,27.700328826904297
469,18.02182960510254
470,27.959726333618164
471,45.561309814453125
472,54.97844696044922
473,60.547786712646484
474,74.30564880371094
475,31.850021362304688
476,73.34648895263672
477,46.49781799316406
478,68.58464813232422
479,45.87139129638672
480,79.84375762939453
481,67.3351058959961
482,40.27625274658203
483,30.154523849487305
484,34.07399368286133
485,59.926422119140625
486,38.5304069519043
487,73.63350677490234
488,41.23374557495117
489,36.97282409667969
490,37.29525375366211
491,24.752710342407227
492,37.71349334716797
493,56.48283004760742
494,29.49074935913086
495,81.0792007446289
496,32.356285095214844
497,40.07844161987305
498,29.648983001708984
499,17.044641494750977
500,30.653432846069336
501,46.97117614746094
502,55.89137268066406
503,63.2345085144043
504,81.0582275390625
505,32.74741744995117
506,78.94320678710938
507,46.55333709716797
508,73.97602844238281
509,46.43404769897461
510,85.43766021728516
511,65.02659606933594
512,36.68718338012695
513,30.39434051513672
514,36.77484130859375
515,58.260684967041016
516,36.33341979980469
517,71.81201934814453
518,36.373531341552734
519,37.15626525878906
520,36.712894439697266
521,23.86467742919922
522,37.85615921020508
523,54.143463134765625
524,29.144895553588867
525,77.67967987060547
526,28.475435256958008
527,38.518310546875
528,30.755931854248047
529,17.803306579589844
530,32.29951858520508
531,47.347042083740234
532,58.559059143066406
533,65.79492950439453
534,72.9460220336914
535,34.611961364746094
536,75.19835662841797
537,49.05310821533203
538,71.6730728149414
539,49.07067108154297
540,76.50784301757812
541,65.95182037353516
542,37.256553649902344
543,30.439970016479492
544,36.98965835571289
545,60.02997589111328
546,35.87632751464844
547,71.8527603149414
548,38.71835708618164
549,36.68670654296875
550,38.00114059448242
551,24.90540313720703
552,38.90340042114258
553,56.5652961730957
554,28.619272232055664
555,78.50885772705078
556,29.447206497192383
557,37.31775665283203
558,28.78478240966797
559,17.22443389892578
560,30.747610092163086
561,46.713321685791016
562,53.92355728149414
563,62.148284912109375
564,77.28713989257812
565,34.62202835083008
566,76.73506164550781
567,47.34981918334961
568,69.80699920654297
569,48.110374450683594
570,83.56336975097656
571,65.22074890136719
572,37.144813537597656
573,29.299732208251953
574,34.7657470703125
575,57.91751480102539
576,37.2695426940918
577,72.0196533203125
578,38.17256546020508
579,36.070281982421875
580,35.78378677368164
581,23.762815475463867
582,36.747230529785156
583,55.630821228027344
584,28.666534423828125
585,77.62985229492188
586,29.63351058959961
587,38.665992736816406
588,28.74960708618164
589,18.03769302368164
590,29.491174697875977
591,46.41633987426758
592,55.43703079223633
593,61.59467315673828
594,74.78105926513672
595,33.10581970214844
596,74.84664916992188
597,47.223960876464844
598,70.05352783203125
599,47.043601989746094
600,80.07888793945312
601,64.06166076660156
602,36.20598220825195
603,30.252805709838867
604,36.47314453125
605,58.603267669677734
606,36.23244857788086
607,70.78282165527344
608,37.0235710144043
609,36.98636245727539
610,36.541465759277344
611,24.092748641967773
612,37.40580368041992
613,54.614418029785156
614,28.417316436767578
615,76.3056640625
616,28.9792423248291
617,37.67842483520508
618,29.6752986907959
619,18.028013229370117
620,30.927661895751953
621,46.07476043701172
622,54.81404495239258
623,62.768856048583984
624,74.32878875732422
625,34.34247589111328
626,74.8047866821289
627,47.75859069824219
628,69.42931365966797
629,47.692134857177734
630,77.7242431640625
631,66.65592956542969
632,37.99267578125
633,29.92578125
634,34.676841735839844
635,58.55051040649414
636,37.51093673706055
637,73.08280181884766
638,38.843963623046875
639,36.28227615356445
640,35.42095947265625
641,24.001264572143555
642,36.930328369140625
643,56.99858856201172
644,28.647375106811523
645,77.77854919433594
646,29.687612533569336
647,39.031646728515625
648,28.58151626586914
649,18.58217430114746
650,29.964494705200195
651,45.921817779541016
652,57.52052688598633
653,63.53648376464844
654,73.96971130371094
655,33.88682556152344
656,73.9221420288086
657,48.44664764404297
658,69.90355682373047
659,47.370094299316406
660,79.4425048828125
661,64.67321014404297
662,38.81487274169922
663,29.889896392822266
664,33.5625114440918
665,57.27619552612305
666,37.67455291748047
667,72.32037353515625
668,38.39665985107422
669,35.943782806396484
670,36.27151870727539
671,23.327953338623047
672,37.309696197509766
673,54.1768913269043
674,28.75813102722168
675,78.10039520263672
676,30.151308059692383
677,38.121826171875
678,29.761865615844727
679,17.7449893951416
680,30.47041130065918
681,46.24136734008789
682,57.12370300292969
683,63.04841232299805
684,75.80056762695312
685,31.421737670898438
686,75.86495971679688
687,46.33431625366211
688,72.99845123291016
689,45.613548278808594
690,80.74429321289062
691,65.79094696044922
692,39.84238052368164
693,30.11520767211914
694,33.30669021606445
695,57.03711700439453
696,36.85091018676758
697,72.5548095703125
698,37.7531852722168
699,36.62795639038086
700,36.13532257080078
701,23.451906204223633
702,37.739990234375
703,54.01395797729492
704,29.407590866088867
705,78.3026351928711
706,29.827434539794922
707,38.584373474121094
708,31.098264694213867
709,17.806547164916992
710,31.945653915405273
711,46.481956481933594
712,60.85051345825195
713,66.70328521728516
714,73.92576599121094
715,31.809173583984375
716,75.64837646484375
717,48.189212799072266
718,73.54955291748047
719,45.773746490478516
720,77.91661071777344
721,65.09087371826172
722,34.59374237060547
723,30.111520767211914
724,38.48617935180664
725,58.621829986572266
726,31.877540588378906
727,69.31586456298828
728,34.91111373901367
729,36.908775329589844
730,38.76860809326172
731,24.05776023864746
732,40.38780212402344
733,56.09552764892578
734,27.370817184448242
735,73.0273666381836
736,26.84223747253418
737,34.52242660522461
738,29.530786514282227
739,17.656545639038086
740,31.078948974609375
741,44.75656509399414
742,51.74924850463867
743,63.713294982910156
744,70.22136688232422
745,36.589542388916016
746,72.79762268066406
747,50.462276458740234
748,62.46220397949219
749,46.49763107299805
750,74.8264389038086
751,67.84830474853516
752,37.985164642333984
753,29.820337295532227
754,35.483551025390625
755,59.726383209228516
756,38.256710052490234
757,74.15277862548828
758,39.2645149230957
759,36.83592987060547
760,35.96953201293945
761,24.51515007019043
762,37.38358688354492
763,58.538414001464844
764,29.348918914794922
765,79.34968566894531
766,29.96523094177246
767,39.48460388183594
768,28.09442138671875
769,19.254764556884766
770,29.02947235107422
771,46.92607116699219
772,57.369075775146484
773,62.528499603271484
774,75.6783218383789
775,33.75672149658203
776,75.30123138427734
777,48.802696228027344
778,70.58091735839844
779,48.58610153198242
780,82.38627624511719
781,65.84690856933594
782,37.28913116455078
783,29.176515579223633
784,35.0286979675293
785,58.51316452026367
786,37.056705474853516
787,72.5757827758789
788,38.39759063720703
789,36.0496940612793
790,36.155517578125
791,23.65968894958496
792,36.87868881225586
793,56.49847412109375
794,28.763137817382812
795,78.347900390625
796,29.481962203979492
797,38.60316467285156
798,28.950746536254883
799,17.587751388549805
800,29.246601104736328
801,46.47548294067383
802,54.9487419128418
803,61.48652648925781
804,76.16674041748047
805,32.957603454589844
806,75.51871490478516
807,47.181190490722656
808,70.40926361083984
809,47.212188720703125
810,80.95582580566406
811,66.17993927001953
812,38.76997375488281
813,30.480546951293945
814,35.67311477661133
815,59.765716552734375
816,37.59250259399414
817,73.31501007080078
818,40.15909194946289
819,36.92214584350586
820,37.809852600097656
821,24.626083374023438
822,38.514808654785156
823,56.12639236450195
824,28.832765579223633
825,79.4665298461914
826,30.93169403076172
827,38.579620361328125
828,29.857637405395508
829,17.207752227783203
830,31.67645263671875
831,45.97217559814453
832,55.548545837402344
833,64.11116790771484
834,78.74774169921875
835,34.138423919677734
836,77.78382873535156
837,47.48570251464844
838,72.47049713134766
839,46.96558380126953
840,82.79383087158203
841,67.14405059814453
842,38.54967498779297
843,29.867149353027344
844,35.71593475341797
845,59.7239990234375
846,38.08698654174805
847,74.26180267333984
848,39.3460578918457
849,37.086849212646484
850,37.53655242919922
851,24.383211135864258
852,38.31611251831055
853,56.32437515258789
854,29.598384857177734
855,81.02644348144531
856,30.320369720458984
857,39.465675354003906
858,29.975854873657227
859,17.374465942382812
860,31.755767822265625
861,47.368900299072266
862,58.41828536987305
863,64.97898864746094
864,77.98141479492188
865,33.6457405090332
866,77.95205688476562
867,48.223506927490234
868,74.46651458740234
869,48.5920295715332
870,82.95066833496094
871,64.99456787109375
872,36.23505401611328
873,30.554431915283203
874,37.44164276123047
875,59.392765045166016
876,36.71464538574219
877,72.09102630615234
878,37.83943176269531
879,37.318668365478516
880,37.505165100097656
881,24.781963348388672
882,38.29236602783203
883,55.313533782958984
884,28.67573356628418
885,77.82072448730469
886,29.269519805908203
887,38.024139404296875
888,29.808866500854492
889,17.931724548339844
890,31.925615310668945
891,46.16948318481445
892,55.59739303588867
893,64.10596466064453
894,75.52061462402344
895,35.480873107910156
896,76.11124420166016
897,48.42362976074219
898,70.55839538574219
899,48.801876068115234
900,79.1987533569336
901,66.41539764404297
902,39.12169647216797
903,29.849809646606445
904,33.93992233276367
905,59.03563690185547
906,39.184696197509766
907,73.85426330566406
908,39.844207763671875
909,36.65033721923828
910,36.461944580078125
911,24.102270126342773
912,36.946922302246094
913,56.49952697753906
914,29.38105010986328
915,80.30384826660156
916,31.31753158569336
917,39.5292854309082
918,29.161558151245117
919,18.328298568725586
920,29.324100494384766
921,47.60354232788086
922,56.324886322021484
923,61.46385192871094
924,79.17240905761719
925,31.629016876220703
926,77.66658782958984
927,46.185848236083984
928,73.86795043945312
929,46.90638732910156
930,84.8758316040039
931,65.60731506347656
932,36.90324020385742
933,30.28203010559082
934,36.60084533691406
935,59.47786331176758
936,36.63920974731445
937,71.7098388671875
938,37.90583419799805
939,37.09641647338867
940,37.2420539855957
941,24.539457321166992
942,37.85609817504883
943,55.68717956542969
944,28.674774169921875
945,78.07678985595703
946,29.82757568359375
947,38.65797805786133
948,29.464866638183594
949,17.337173461914062
950,31.156147003173828
951,47.31658172607422
952,54.967567443847656
953,63.179927825927734
954,75.98027038574219
955,34.7566032409668
956,76.12913513183594
957,47.77470016479492
958,70.17842102050781
959,48.330039978027344
960,80.68527221679688
961,64.87269592285156
962,36.546607971191406
963,28.388662338256836
964,34.239871978759766
965,57.255210876464844
966,35.6844482421875
967,70.94393920898438
968,37.532962799072266
969,34.8939208984375
970,35.6591796875
971,22.857309341430664
972,36.22543716430664
973,55.68377685546875
974,27.71387481689453
975,76.27777099609375
976,28.760330200195312
977,37.500179290771484
978,28.127023696899414
979,16.419950485229492
980,28.595829010009766
981,45.344627380371094
982,52.97832107543945
983,60.37311935424805
984,74.19146728515625
985,32.39443588256836
986,73.44622802734375
987,46.046051025390625
988,67.9531478881836
989,45.7960205078125
990,79.14578247070312
991,64.20692443847656
992,36.94049072265625
993,29.956418991088867
994,34.26493835449219
995,56.67582702636719
996,36.53836441040039
997,70.99224853515625
998,37.035430908203125
999,35.66456985473633
1000,34.252994537353516
1001,23.413772583007812
1002,36.31440353393555
1003,54.62269592285156
1004,28.287443161010742
1005,74.95598602294922
1006,28.560447692871094
1007,37.97071838378906
1008,28.749269485473633
1009,19.111732482910156
1010,29.956518173217773
1011,44.6343879699707
1012,57.86923599243164
1013,63.40346908569336
1014,70.2364730834961
1015,33.270751953125
1016,71.54011535644531
1017,48.24475860595703
1018,68.4759292602539
1019,46.390743255615234
1020,74.8053207397461
1021,62.16987228393555
1022,35.84326171875
1023,27.71881866455078
1024,31.923851013183594
1025,55.36786651611328
1026,35.789302825927734
1027,68.15534210205078
1028,36.261131286621094
1029,34.392051696777344
1030,33.13523864746094
1031,22.29963493347168
1032,34.06761169433594
1033,53.384613037109375
1034,27.500350952148438
1035,73.57740783691406
1036,28.55877113342285
1037,37.10382080078125
1038,27.19220542907715
1039,17.780250549316406
1040,27.23931884765625
1041,44.07465744018555
1042,53.49530029296875
1043,58.07361602783203
1044,71.22047424316406
1045,30.017349243164062
1046,70.57257843017578
1047,44.59214782714844
1048,66.92250061035156
1049,43.89574432373047
1050,75.89596557617188
1051,66.77525329589844
1052,38.66364288330078
1053,29.82557487487793
1054,34.643489837646484
1055,59.24187469482422
1056,37.41408920288086
1057,72.43333435058594
1058,39.454254150390625
1059,36.6153564453125
1060,36.39745330810547
1061,24.494911193847656
1062,37.5236701965332
1063,56.97483444213867
1064,29.164121627807617
1065,78.95970153808594
1066,30.611005783081055
1067,38.93967819213867
1068,28.363651275634766
1069,18.251405715942383
1070,29.16539192199707
1071,46.80825424194336
1072,55.59618377685547
1073,61.69828796386719
1074,76.97004699707031
1075,32.85150146484375
1076,76.14904022216797
1077,47.319549560546875
1078,70.45658111572266
1079,46.89125442504883
1080,83.29011535644531
1081,66.74817657470703
1082,38.59020233154297
1083,28.268726348876953
1084,32.36773681640625
1085,58.80864715576172
1086,37.40492630004883
1087,71.49546813964844
1088,39.3543701171875
1089,35.49893569946289
1090,34.885990142822266
1091,23.681835174560547
1092,35.639076232910156
1093,57.651363372802734
1094,28.888256072998047
1095,78.48273468017578
1096,30.493896484375
1097,38.466426849365234
1098,26.375444412231445
1099,18.052762985229492
1100,26.117332458496094
1101,45.936946868896484
1102,53.974945068359375
1103,57.74704360961914
1104,77.82009887695312
1105,29.642574310302734
1106,74.6563949584961
1107,44.8950080871582
1108,69.91511535644531
1109,45.364349365234375
1110,85.1294174194336
1111,66.93818664550781
1112,39.408836364746094
1113,29.625045776367188
1114,33.490943908691406
1115,59.087242126464844
1116,39.402950286865234
1117,73.77703857421875
1118,40.25545120239258
1119,36.3543815612793
1120,36.3989143371582
1121,24.296606063842773
1122,36.69196701049805
1123,57.11997604370117
1124,29.639833450317383
1125,80.848388671875
1126,31.661230087280273
1127,39.42416763305664
1128,28.183349609375
1129,18.555007934570312
1130,27.76727867126465
1131,47.77018356323242
1132,55.45201110839844
1133,59.70079803466797
1134,80.29065704345703
1135,30.447059631347656
1136,78.02969360351562
1137,45.118770599365234
1138,73.77129364013672
1139,46.70643997192383
1140,87.26260375976562
1141,66.25548553466797
1142,38.41768264770508
1143,30.281064987182617
1144,36.98317337036133
1145,60.15532302856445
1146,37.585975646972656
1147,73.47136688232422
1148,39.59135437011719
1149,37.08598327636719
1150,38.296363830566406
1151,24.23406982421875
1152,38.922122955322266
1153,56.14441680908203
1154,28.982168197631836
1155,80.4083480834961
1156,30.084096908569336
1157,38.59376907348633
1158,29.69253158569336
1159,16.662179946899414
1160,32.01390075683594
1161,47.497440338134766
1162,56.26924514770508
1163,64.60359954833984
1164,77.87596893310547
1165,34.473819732666016
1166,78.10735321044922
1167,47.92564392089844
1168,73.08574676513672
1169,48.72455978393555
1170,83.24937438964844
1171,65.31674194335938
1172,37.44865798950195
1173,29.982738494873047
1174,35.68516159057617
1175,59.30812454223633
1176,35.63694763183594
1177,70.70462036132812
1178,38.33003616333008
1179,36.44036865234375
1180,37.00112533569336
1181,24.295101165771484
1182,37.90182113647461
1183,55.995079040527344
1184,28.39252471923828
1185,77.32044219970703
1186,29.412994384765625
1187,37.11066436767578
1188,28.4576473236084
1189,17.365739822387695
1190,29.742919921875
1191,46.12985610961914
1192,53.46049499511719
1193,61.10463333129883
1194,76.47289276123047
1195,33.32326889038086
1196,75.48932647705078
1197,46.66526412963867
1198,68.97329711914062
1199,46.78457260131836
1200,82.12590026855469
1201,66.21678161621094
1202,37.355674743652344
1203,30.149776458740234
1204,37.51967239379883
1205,59.76261520385742
1206,36.64506149291992
1207,72.9902114868164
1208,38.38348388671875
1209,37.20222091674805
1210,38.68568420410156
1211,24.085315704345703
1212,39.12283706665039
1213,55.54892349243164
1214,28.8587589263916
1215,80.0782241821289
1216,29.078771591186523
1217,38.03610610961914
1218,30.080053329467773
1219,16.504453659057617
1220,32.68956756591797
1221,47.456790924072266
1222,56.85870361328125
1223,65.65522003173828
1224,76.5272216796875
1225,34.980979919433594
1226,77.54490661621094
1227,48.422576904296875
1228,72.74121856689453
1229,49.27889633178711
1230,81.25267028808594
1231,66.22988891601562
1232,38.89769744873047
1233,29.962993621826172
1234,34.029197692871094
1235,58.52350997924805
1236,38.081546783447266
1237,72.91181182861328
1238,39.325382232666016
1239,36.656639099121094
1240,35.88309860229492
1241,24.121620178222656
1242,36.84846496582031
1243,56.26674270629883
1244,29.04027557373047
1245,78.53457641601562
1246,30.796300888061523
1247,39.22792053222656
1248,29.184602737426758
1249,18.40406036376953
1250,29.53736686706543
1251,46.56709671020508
1252,56.31187438964844
1253,62.39032745361328
1254,76.75194549560547
1255,32.604618072509766
1256,75.95858764648438
1257,47.14344787597656
1258,71.42923736572266
1259,46.49005889892578
1260,81.58124542236328
1261,64.57727813720703
1262,36.704551696777344
1263,28.692447662353516
1264,33.94573974609375
1265,57.17856216430664
1266,36.37459945678711
1267,70.83322143554688
1268,37.71440124511719
1269,35.25217056274414
1270,34.35062026977539
1271,23.262928009033203
1272,35.521583557128906
1273,55.58713150024414
1274,27.697494506835938
1275,75.9089584350586
1276,28.76555824279785
1277,38.18177032470703
1278,27.563074111938477
1279,17.294273376464844
1280,28.844038009643555
1281,45.00223922729492
1282,54.8659782409668
1283,60.978145599365234
1284,72.6182632446289
1285,32.98373031616211
1286,72.12124633789062
1287,46.65608596801758
1288,67.66917419433594
1289,46.423038482666016
1290,77.78374481201172
1291,62.294918060302734
1292,36.1077880859375
1293,27.381582260131836
1294,31.45827293395996
1295,55.342071533203125
1296,36.08420944213867
1297,68.26163482666016
1298,36.73435592651367
1299,34.23294448852539
1300,33.1505126953125
1301,22.20176887512207
1302,33.743080139160156
1303,53.52615737915039
1304,27.365201950073242
1305,73.87913513183594
1306,28.938190460205078
1307,37.13018035888672
1308,26.813730239868164
1309,17.402624130249023
1310,26.69261360168457
1311,43.97614669799805
1312,52.586036682128906
1313,57.220726013183594
1314,72.30389404296875
1315,29.470542907714844
1316,70.91028594970703
1317,43.77745819091797
1318,67.13383483886719
1319,43.5179328918457
1320,77.07435607910156
1321,64.59857940673828
1322,36.310394287109375
1323,28.43048095703125
1324,34.41581344604492
1325,57.11661148071289
1326,35.77277374267578
1327,70.96654510498047
1328,37.333988189697266
1329,34.95962905883789
1330,35.62598419189453
1331,22.76529884338379
1332,36.17770767211914
1333,55.3922233581543
1334,27.66649627685547
1335,76.10529327392578
1336,28.646291732788086
1337,37.5678596496582
1338,28.37703514099121
1339,16.4647274017334
1340,28.918182373046875
1341,45.3343391418457
1342,53.20249938964844
1343,60.752357482910156
1344,73.75959014892578
1345,32.65757369995117
1346,73.32215881347656
1347,46.26559066772461
1348,68.0488510131836
1349,45.95220184326172
1350,78.30397033691406
1351,64.55953216552734
1352,37.04551696777344
1353,30.18944549560547
1354,35.23397445678711
1355,57.74443435668945
1356,36.816070556640625
1357,71.73561096191406
1358,37.669044494628906
1359,36.478416442871094
1360,35.710567474365234
1361,24.15420150756836
1362,37.036746978759766
1363,54.69260025024414
1364,28.64389419555664
